121.89096,31.005356
121.887568,31.005754
121.877987,31.067269
121.866551,31.012084
121.86718,30.990158
121.889638,31.00535
121.935562,30.932808
121.906538,30.953992
121.91378,30.919086
121.915701,30.915245
121.907132,30.954288
121.906456,30.954021
121.926942,30.91279
121.906099,30.953968
121.917972,30.913024
121.904825,30.95389
121.905232,30.953887
121.932278,30.910235
121.903895,30.914772
121.90366,30.954932
121.897194,30.953759
121.933334,30.909281
121.929822,30.909273
121.900068,30.95362
121.898092,30.953589
121.897643,30.953473
121.908745,30.911154
121.894528,30.92365
121.896813,30.953569
121.925949,30.905462
121.904357,30.913418
121.887844,30.951506
121.896659,30.953594
121.929673,30.90363
121.884802,30.928528
121.886545,30.950068
121.925131,30.89832
121.911421,30.894719
121.883954,30.922413
121.886078,30.955753
121.885372,30.955759
121.91188,30.900378
121.926232,30.894786
121.924847,30.89903
121.922609,30.895493
121.925829,30.893104
121.867186,30.973424
121.866736,30.930364
121.905986,30.89456
121.92752,30.889921
121.919571,30.896051
121.927395,30.888454
121.930787,30.889168
121.865051,30.95955
121.911037,30.900991
121.905014,30.894189
121.892407,30.893774
121.868339,30.927267
121.867382,30.928588
121.864812,30.960125
121.923061,30.885334
121.866749,30.928275
121.866579,30.93444
121.865608,30.94326
121.920109,30.884889
121.889403,30.979274
121.866578,30.92628
121.865916,30.927227
121.865582,30.943352
121.86662,30.927443
121.865655,30.927287
121.86677,30.934094
121.890139,30.889144
121.865417,30.948746
121.881492,30.975618
121.864868,30.960134
121.866606,30.934985
121.895879,30.886667
121.890743,30.889282
121.920947,30.886594
121.873425,30.97756
121.895433,30.886989
121.882565,30.891448
121.862708,30.912307
121.923253,30.885102
121.870056,30.900259
121.861282,30.960088
121.870982,30.976054
121.871236,30.976045
121.876689,30.981037
121.870923,30.976105
121.873041,30.977026
121.890585,30.889432
121.915968,30.88643
121.876508,30.981505
121.87483,30.975415
121.867053,30.901158
121.867292,30.986488
121.86575,30.984852
121.866635,30.927244
121.867063,30.927939
121.867073,30.986872
121.781222,31.041784
121.780864,31.041844
121.785699,31.045902
121.784377,31.046143
121.785091,31.045876
121.784237,31.047868
121.784689,31.045918
121.764179,31.052861
121.784798,31.048323
121.785414,31.048019
121.784542,31.04843
121.775722,31.043198
121.775261,31.038978
121.77527,31.040338
121.773452,31.04349
121.783852,31.047964
121.776489,31.048926
121.775305,31.035117
121.77167,31.04301
121.768008,31.045768
121.771304,31.042228
121.768606,31.044632
121.768046,31.041377
121.764905,31.045173
121.772047,31.048263
121.771076,31.03601
121.768712,31.03911
121.783647,31.056793
121.774116,31.05322
121.778577,31.025233
121.768159,31.047195
121.7747,31.0527
121.768692,31.044468
121.763571,31.039594
121.766691,31.044555
121.768334,31.041111
121.768507,31.04759
121.759252,31.048474
121.76824,31.035199
121.767234,31.044468
121.780311,31.025432
121.772754,31.054773
121.778129,31.025455
121.777126,31.026864
121.764946,31.043784
121.776167,31.026351
121.762563,31.038106
121.76405,31.040299
121.780709,31.024486
121.767737,31.048065
121.780211,31.024594
121.778612,31.024929
121.77756,31.025091
121.765863,31.049631
121.774446,31.056699
121.763455,31.040866
121.764961,31.044073
121.763851,31.044919
121.778401,31.024523
121.76469,31.030363
121.777854,31.025126
121.766103,31.034722
121.762552,31.046951
121.774071,31.025404
121.767593,31.044446
121.76153,31.043367
121.763229,31.046255
121.779143,31.025153
121.764425,31.045303
121.764232,31.049284
121.76691,31.048102
121.765747,31.056616
121.755534,31.049426
121.76719,31.056594
121.767063,31.049055
121.768195,31.049148
121.764484,31.045297
121.762612,31.046111
121.763482,31.040639
121.763153,31.034798
121.802966,31.053288
121.763678,31.044739
121.76683,31.047953
121.765236,31.04177
121.762469,31.03823
121.766681,31.054545
121.761314,31.046977
121.76819,31.056604
121.763895,31.053488
121.759155,31.042375
121.759248,31.035379
121.762872,31.051842
121.757885,31.039663
121.75954,31.041239
121.777595,31.020304
121.773144,31.063556
121.757372,31.043961
121.74251,31.045593
121.762615,31.026108
121.761645,31.050319
121.757473,31.047843
121.773204,31.063556
121.754247,31.047182
121.77162,31.063519
121.762526,31.049093
121.772208,31.063556
121.755649,31.045537
121.755509,31.047535
121.759176,31.041763
121.754917,31.040272
121.755549,31.045948
121.760118,31.051458
121.755936,31.038308
121.762505,31.050148
121.755231,31.043445
121.768456,31.063194
121.755268,31.04695
121.754688,31.039105
121.755117,31.040362
121.75083,31.040696
121.75915,31.048791
121.760822,31.050243
121.757496,31.047492
121.765294,31.03749
121.754539,31.042419
121.755427,31.050455
121.755263,31.048367
121.756934,31.049283
121.760239,31.022563
121.753527,31.046026
121.752229,31.037728
121.816856,31.041067
121.74621,31.039298
121.715274,31.032853
121.75263,31.045856
121.816462,31.046933
121.750922,31.044815
121.755924,31.044256
121.75494,31.040848
121.751056,31.046652
121.75418,31.032051
121.756496,31.053871
121.775797,31.013729
121.762982,31.01876
121.77495,31.013723
121.750767,31.046128
121.744241,31.048997
121.742496,31.039693
121.75368,31.029174
121.755183,31.04314
121.77112,31.063518
121.751056,31.046811
121.743952,31.040601
121.745626,31.051999
121.779984,31.072645
121.751156,31.046652
121.751775,31.056905
121.74729,31.04643
121.74716,31.04643
121.746782,31.045444
121.766301,31.014489
121.775383,31.010867
121.74198,31.03764
121.714339,31.026228
121.747321,31.050967
121.746653,31.045355
121.794824,31.073863
121.748043,31.053629
121.745769,31.045491
121.74936,31.039322
121.745618,31.046306
121.752385,31.039649
121.746086,31.03434
121.745925,31.049655
121.774184,31.074887
121.74603,31.034408
121.752358,31.021187
121.744353,31.046743
121.746116,31.029482
121.762205,31.076352
121.746053,31.027794
121.833683,31.03995
121.743493,31.030193
121.74597,31.02816
121.793486,30.940781
121.778562,30.946821
121.802862,30.915406
121.771018,30.947858
121.79933,30.932316
121.803918,30.929144
121.785889,30.916664
121.805733,30.945461
121.828416,30.900816
121.804679,30.916996
121.761358,30.954945
121.795866,30.914057
121.762038,30.955246
121.804008,30.917114
121.761385,30.955018
121.76092,30.954105
121.760828,30.953905
121.761133,30.954469
121.778459,30.962482
121.746448,30.964732
121.803411,30.915739
121.761428,30.955126
121.804048,30.911297
121.762775,30.915444
121.798362,30.911319
121.827259,30.900923
121.806813,30.910935
121.801459,30.911463
121.81744,30.912074
121.809996,30.956609
121.7298,30.943995
121.810851,30.961539
121.817252,30.956921
121.772775,30.908018
121.794532,30.965421
121.77008,30.908422
121.766013,30.964178
121.797562,30.906919
121.794657,30.9074
121.743063,30.892038
121.796029,30.90665
121.821081,30.931525
121.797527,30.906519
121.807659,30.910267
121.812499,30.961316
121.795907,30.90664
121.746857,30.94746
121.726796,30.941437
121.82112,30.924985
121.766745,30.965465
121.797074,30.904461
121.787872,30.903869
121.757386,30.906614
121.796255,30.906428
121.762596,30.908015
121.758017,30.909544
121.796468,30.901755
121.808839,30.905845
121.82645,30.932988
121.758176,30.909579
121.767095,30.969751
121.797337,30.905411
121.811014,30.909124
121.797282,30.901608
121.767501,30.970281
121.803224,30.900614
121.796412,30.901757
121.767826,30.970743
121.784857,30.972664
121.82621,30.933538
121.761792,30.905661
121.814688,30.96955
121.745168,30.946546
121.797244,30.901608
121.760483,30.905262
121.742026,30.939015
121.761926,30.905665
121.756922,30.907186
121.758488,30.906217
121.808334,30.905945
121.762363,30.970574
121.757379,30.904938
121.756355,30.905202
121.755514,30.907346
121.826526,30.933143
121.797287,30.905944
121.808838,30.905799
121.756369,30.906485
121.820546,30.910889
121.816061,30.969516
121.804972,30.906272
121.72164,30.937878
121.806732,30.899061
121.808324,30.898897
121.739012,30.892932
121.81608,30.969444
121.744464,30.963051
121.774027,30.895272
121.827546,30.900708
121.751094,30.969574
121.748184,30.966292
121.813138,30.905163
121.815012,30.905972
121.753151,30.973884
121.75299,30.904644
121.820615,30.967197
121.820336,30.967414
121.808316,30.898545
121.815239,30.971774
121.820805,30.967456
121.819742,30.968666
121.724309,30.943175
121.796945,30.904112
121.815473,30.972113
121.72433,30.944151
121.814929,30.972585
121.812553,30.898603
121.821802,30.906323
121.750847,30.969639
121.810167,30.898543
121.813486,30.972853
121.814717,30.972572
121.817539,30.971215
121.816201,30.972634
121.814189,30.972738
121.811548,30.898522
121.818058,30.970741
121.823876,30.90741
121.7515,30.969534
121.817777,30.97131
121.834926,30.949453
121.797457,30.899825
121.822247,30.969262
121.81467,30.969948
121.819286,30.971504
121.829897,30.914156
121.820022,30.968593
121.8186,30.972636
121.728932,30.911817
121.738675,30.969079
121.821273,30.970616
121.821089,30.970229
121.821023,30.970503
121.821107,30.970376
121.803629,30.89885
121.821067,30.970566
121.826389,30.90187
121.817083,30.89855
121.821141,30.970716
121.817905,30.97147
121.751662,30.974578
121.795579,30.889534
121.720713,30.936238
121.803583,30.906574
121.729116,30.936723
121.739666,30.965162
121.720201,30.937756
121.811225,30.900633
121.811166,30.898522
121.780177,30.983457
121.724932,30.940215
121.827473,30.904641
121.816646,30.91083
121.81559,30.972563
121.743632,30.971797
121.728017,30.940598
121.768834,30.984559
121.826865,30.968902
121.772302,30.985395
121.828187,30.904921
121.816972,30.905823
121.731363,30.900472
121.727342,30.938076
121.726823,30.940834
121.824362,30.901153
121.809751,30.981892
121.753198,30.973931
121.83156,30.896863
121.795462,30.888337
121.726961,30.940558
121.821965,30.970514
121.738483,30.967545
121.824853,30.900765
121.826172,30.905211
121.863376,30.884557
121.850912,30.859934
121.856855,30.865982
121.848494,30.854782
121.849568,30.856207
121.849551,30.858008
121.839699,30.870969
121.902266,30.875235
121.850365,30.866359
121.851021,30.858149
121.846237,30.859121
121.846259,30.858865
121.847708,30.85934
121.850686,30.860566
121.847422,30.860576
121.849526,30.858134
121.851466,30.862653
121.852529,30.862777
121.855605,30.862946
121.859457,30.863975
121.850546,30.862841
121.816587,30.857821
121.856544,30.866962
121.860232,30.867469
121.85199,30.867858
121.851996,30.86858
121.851916,30.869352
121.854508,30.868587
121.852169,30.862413
121.85276,30.868605
121.850932,30.862588
121.854368,30.868232
121.858496,30.873888
121.918228,30.883517
121.852145,30.862723
121.907684,30.865607
121.856351,30.873977
121.819647,30.872975
121.855214,30.865783
121.848853,30.874963
121.799931,30.863107
121.819474,30.87237
121.819474,30.872356
121.859091,30.873221
121.799294,30.864171
121.848932,30.877437
121.81986,30.876708
121.844627,30.879989
121.854325,30.875429
121.850275,30.868747
121.859112,30.863823
121.861147,30.882877
121.895683,30.880215
121.852017,30.86854
121.854379,30.875358
121.844616,30.87999
121.848562,30.878094
121.858591,30.86365
121.901439,30.880502
121.900749,30.879905
121.91847,30.883418
121.855458,30.862927
121.916458,30.883047
121.849706,30.878508
121.848561,30.877861
121.858845,30.873764
121.9209,30.88433
121.921904,30.883663
121.772198,30.875333
121.761459,30.873972
121.944808,30.876522
121.761419,30.8736
121.84203,30.875085
121.73765,30.865332
121.746151,30.873154
121.74883,30.875108
121.737235,30.865089
121.741557,30.876702
121.737516,30.867062
121.747786,30.882741
121.715877,30.856435
121.732592,30.879103
121.732607,30.878547
121.63482,31.424966
121.612342,31.430154
121.638169,31.416331
121.591521,31.438195
121.63841,31.416405
121.638404,31.416404
121.663922,31.418322
121.660642,31.412407
121.651203,31.409659
121.59155,31.43826
121.653224,31.408361
121.651146,31.409503
121.684914,31.412309
121.66479,31.407958
121.664953,31.408125
121.705883,31.505921
121.588029,31.34283
121.586831,31.337142
121.641374,31.330518
121.618534,31.331505
121.61749,31.332311
121.619404,31.330815
121.615866,31.337745
121.594883,31.343647
121.618489,31.331546
121.619603,31.331047
121.619079,31.331424
121.607645,31.344231
121.619281,31.330615
121.616863,31.330603
121.617404,31.332392
121.625029,31.323602
121.624286,31.32321
121.623858,31.327106
121.628002,31.320645
121.609561,31.329169
121.627925,31.314718
121.631048,31.317167
121.629798,31.316534
121.63546,31.314573
121.57693,31.352928
121.654475,31.311694
121.624469,31.326952
121.635354,31.31469
121.594667,31.345183
121.586532,31.339848
121.635843,31.31371
121.601961,31.334958
121.65449,31.31334
121.635068,31.304676
121.599652,31.332168
121.654208,31.313044
121.601215,31.335908
121.592419,31.329294
121.59821,31.338592
121.605217,31.32293
121.587547,31.334501
121.670114,31.393749
121.604034,31.32204
121.590656,31.350255
121.582858,31.337609
121.587514,31.363438
121.63645,31.30932
121.636122,31.309421
121.586326,31.347924
121.587562,31.342405
121.574337,31.334098
121.595534,31.341504
121.673864,31.303741
121.582863,31.329442
121.616478,31.311814
121.58926,31.33917
121.587011,31.339728
121.607709,31.314717
121.589681,31.335207
121.689841,31.381223
121.631547,31.308315
121.633763,31.306424
121.588855,31.336825
121.594584,31.327418
121.585595,31.340442
121.577181,31.351798
121.583379,31.350127
121.584862,31.341881
121.689188,31.384186
121.66653,31.310129
121.583717,31.350212
121.634367,31.305584
121.580223,31.342693
121.582424,31.349863
121.575867,31.339314
121.592892,31.326688
121.634078,31.305475
121.582462,31.350143
121.58776,31.3387
121.634004,31.305126
121.633935,31.305684
121.605707,31.313461
121.685921,31.389264
121.6634,31.309968
121.584755,31.34494
121.582447,31.343835
121.574759,31.351405
121.680072,31.392032
121.57964,31.342582
121.705647,31.383304
121.588117,31.348465
121.582766,31.337497
121.690246,31.386817
121.579974,31.342441
121.580752,31.344217
121.588196,31.337903
121.58276,31.346646
121.57926,31.346292
121.594856,31.317817
121.583908,31.338631
121.582643,31.324568
121.579785,31.343107
121.580839,31.35183
121.59287,31.326737
121.61438,31.31178
121.587493,31.326343
121.685721,31.395036
121.578925,31.348736
121.579851,31.347582
121.658838,31.406892
121.686072,31.389545
121.583376,31.334549
121.605287,31.309241
121.709336,31.38239
121.591944,31.327624
121.675769,31.403125
121.575482,31.351506
121.607732,31.315041
121.688785,31.389136
121.693105,31.3914
121.574408,31.342676
121.691714,31.386074
121.581852,31.327406
121.582803,31.329085
121.661567,31.303544
121.582792,31.330125
121.685743,31.388453
121.680444,31.396693
121.591293,31.315214
121.70065,31.373305
121.572028,31.334792
121.587681,31.349841
121.582762,31.337439
121.699553,31.384598
121.571966,31.338499
121.686071,31.389539
121.58259,31.337181
121.582138,31.325335
121.581515,31.32623
121.581805,31.325285
121.70461,31.383483
121.575177,31.352743
121.579503,31.351703
121.576909,31.34811
121.633647,31.306627
121.587121,31.326691
121.571268,31.344052
121.690338,31.390028
121.588589,31.332359
121.57235,31.346711
121.691672,31.390673
121.587527,31.325647
121.574987,31.343822
121.575901,31.339377
121.592624,31.321365
121.573737,31.336632
121.586326,31.314344
121.685155,31.40485
121.685808,31.390558
121.687242,31.389866
121.577263,31.337498
121.578236,31.345653
121.701467,31.384172
121.588015,31.312459
121.588481,31.321805
121.603585,31.30482
121.6855,31.394491
121.701151,31.384314
121.695428,31.400221
121.586326,31.329874
121.582593,31.337208
121.5884,31.308463
121.579683,31.349684
121.582377,31.350095
121.582313,31.32664
121.701477,31.394085
121.709714,31.385462
121.587572,31.308401
121.605322,31.307938
121.583247,31.34601
121.570929,31.351253
121.574637,31.337375
121.491335,31.40981
121.493812,31.412217
121.489591,31.407556
121.491246,31.411288
121.493438,31.412069
121.489308,31.409794
121.487666,31.407647
121.488012,31.410105
121.487215,31.409128
121.487086,31.409087
121.484678,31.409
121.481422,31.408138
121.483128,31.407975
121.476398,31.408512
121.487327,31.408935
121.489933,31.407665
121.487284,31.409832
121.49064,31.41027
121.497876,31.410229
121.490022,31.409999
121.486704,31.409326
121.433588,31.412497
121.489996,31.407686
121.468988,31.407638
121.477005,31.407537
121.432195,31.419366
121.483083,31.407966
121.493497,31.408835
121.476907,31.407743
121.427696,31.419243
121.429046,31.421802
121.432599,31.41287
121.430016,31.416856
121.430153,31.418198
121.433607,31.412367
121.429848,31.418169
121.432383,31.410513
121.439631,31.407589
121.432082,31.418943
121.434774,31.41317
121.428775,31.408775
121.432102,31.419645
121.53239,31.383467
121.537271,31.373077
121.528046,31.38036
121.536548,31.372444
121.533772,31.369683
121.541135,31.367839
121.533371,31.364728
121.538046,31.36659
121.520618,31.372526
121.532812,31.364256
121.542582,31.363981
121.518628,31.373829
121.541579,31.36789
121.541695,31.36762
121.539754,31.364728
121.540787,31.367851
121.55901,31.372557
121.548402,31.363971
121.544276,31.363526
121.544316,31.364222
121.544293,31.365403
121.542481,31.363235
121.508236,31.37078
121.528976,31.361341
121.543027,31.364298
121.557182,31.356515
121.55567,31.376876
121.548376,31.363914
121.510717,31.373547
121.548822,31.36375
121.549383,31.363582
121.532911,31.36056
121.508742,31.370632
121.508885,31.371262
121.508933,31.370568
121.508608,31.371116
121.51609,31.362648
121.550344,31.359505
121.502558,31.394432
121.509559,31.361432
121.55119,31.360105
121.506259,31.392613
121.525496,31.356803
121.508906,31.371319
121.499179,31.375621
121.525777,31.356588
121.502417,31.385967
121.501394,31.384107
121.509659,31.3612
121.50285,31.389878
121.499176,31.395775
121.5001,31.381683
121.499971,31.381613
121.501257,31.3915
121.501345,31.374936
121.499979,31.376926
121.516112,31.362642
121.51438,31.357789
121.499057,31.374691
121.509754,31.372338
121.558284,31.356303
121.500958,31.393504
121.503378,31.399027
121.503309,31.399063
121.49952,31.393364
121.556372,31.356394
121.500603,31.393685
121.554629,31.358845
121.501002,31.379779
121.508268,31.370777
121.500415,31.394859
121.501787,31.395355
121.499073,31.395369
121.501739,31.355745
121.500369,31.397673
121.499138,31.401803
121.499073,31.395369
121.500568,31.355807
121.505569,31.394815
121.501724,31.395477
121.500571,31.393706
121.534738,31.328532
121.536913,31.328412
121.535314,31.328205
121.534585,31.328532
121.534121,31.328548
121.53617,31.328446
121.537806,31.330112
121.529451,31.325016
121.534354,31.331176
121.537568,31.330593
121.537156,31.3284
121.53857,31.328333
121.537806,31.330212
121.538848,31.328357
121.538772,31.328324
121.531158,31.328834
121.5383,31.326949
121.535239,31.324948
121.531044,31.332031
121.536164,31.324858
121.539945,31.328288
121.536735,31.324973
121.533077,31.324645
121.535407,31.324946
121.532407,31.323328
121.531075,31.324918
121.538595,31.325855
121.541345,31.328221
121.528999,31.335356
121.538629,31.324586
121.53896,31.324615
121.538909,31.324612
121.532745,31.324617
121.541396,31.327964
121.539467,31.324649
121.532271,31.323562
121.529105,31.321711
121.538453,31.325499
121.50671,31.30946
121.529218,31.333836
121.527901,31.328871
121.540456,31.328248
121.534975,31.321744
121.528922,31.32171
121.525529,31.326524
121.531533,31.318365
121.538642,31.323724
121.529221,31.322713
121.542932,31.324902
121.53959,31.321731
121.542115,31.324887
121.524376,31.328549
121.526595,31.331984
121.519209,31.31218
121.541214,31.321723
121.532666,31.319751
121.52475,31.328557
121.54142,31.321723
121.54207,31.321716
121.525988,31.32298
121.529397,31.320448
121.525863,31.322874
121.524454,31.334553
121.533399,31.31834
121.522821,31.322108
121.524445,31.334561
121.525574,31.322648
121.538372,31.319413
121.524369,31.322423
121.540767,31.321697
121.538966,31.318257
121.548071,31.329241
121.524923,31.321272
121.525814,31.318647
121.523755,31.322251
121.529968,31.318337
121.524958,31.321287
121.525838,31.320068
121.548951,31.327338
121.52364,31.322563
121.54657,31.326552
121.529917,31.318311
121.53874,31.318402
121.522599,31.322309
121.525993,31.322869
121.527569,31.318328
121.527743,31.318362
121.53417,31.306041
121.537512,31.318245
121.52569,31.318879
121.526136,31.318684
121.536206,31.317481
121.52745,31.317932
121.533302,31.318332
121.522221,31.316493
121.522707,31.322343
121.541369,31.318329
121.538804,31.310004
121.520996,31.321373
121.525011,31.326712
121.523717,31.318144
121.548782,31.321056
121.535211,31.311664
121.561471,31.347412
121.539238,31.312822
121.518379,31.319344
121.542305,31.31542
121.543838,31.316811
121.539641,31.31485
121.549577,31.321754
121.530118,31.314242
121.539289,31.314828
121.541096,31.314443
121.525879,31.320238
121.525368,31.318074
121.538365,31.316951
121.544434,31.343121
121.538401,31.311632
121.545997,31.316084
121.53975,31.314829
121.538753,31.313347
121.522784,31.317358
121.507957,31.348937
121.553854,31.328974
121.523711,31.314905
121.516717,31.337237
121.531215,31.312355
121.532302,31.315809
121.540111,31.312207
121.518175,31.318784
121.515461,31.335847
121.539433,31.311791
121.547394,31.315447
121.535125,31.311676
121.539866,31.31167
121.550194,31.319399
121.541096,31.314443
121.537786,31.311656
121.531793,31.313731
121.517063,31.335439
121.542694,31.311352
121.519507,31.314348
121.520184,31.314464
121.53122,31.310227
121.554909,31.325745
121.530874,31.310317
121.538804,31.309974
121.531773,31.312305
121.527308,31.309814
121.53482,31.305567
121.542774,31.311446
121.529825,31.349027
121.5272,31.309814
121.542272,31.311348
121.554091,31.325632
121.521774,31.321127
121.532152,31.309785
121.51952,31.312154
121.51752,31.313576
121.541748,31.305268
121.5241,31.309157
121.5198,31.311981
121.513915,31.311662
121.536531,31.306992
121.530554,31.351295
121.535565,31.3518
121.51817,31.310547
121.524103,31.30855
121.518273,31.311086
121.533959,31.305956
121.520384,31.320821
121.54602,31.304938
121.517678,31.313565
121.53259,31.305535
121.522113,31.309788
121.519209,31.309246
121.546567,31.307569
121.515737,31.311672
121.509042,31.329662
121.522797,31.307581
121.544555,31.306409
121.512471,31.312272
121.536365,31.304418
121.515779,31.311352
121.515139,31.31173
121.519802,31.309771
121.515891,31.311375
121.514168,31.311662
121.46543,31.379911
121.46524,31.377414
121.463875,31.387637
121.463936,31.387764
121.462982,31.386616
121.462917,31.386581
121.472448,31.376444
121.464735,31.371184
121.469338,31.390403
121.466726,31.389652
121.463101,31.392073
121.45495,31.389955
121.466812,31.389709
121.479015,31.378463
121.473432,31.373061
121.479114,31.378519
121.48067,31.379673
121.472391,31.370272
121.455933,31.393175
121.457752,31.394473
121.47948,31.378489
121.448403,31.372511
121.456593,31.394292
121.471007,31.391109
121.454517,31.393929
121.479035,31.378108
121.449589,31.371668
121.450297,31.372008
121.473694,31.407265
121.476311,31.371611
121.445442,31.379935
121.467618,31.364345
121.470955,31.367662
121.454213,31.396959
121.45419,31.39343
121.445706,31.377823
121.464094,31.397004
121.448974,31.371142
121.453491,31.393651
121.470066,31.396172
121.457957,31.366288
121.471801,31.395575
121.449194,31.37069
121.444834,31.379599
121.444072,31.381254
121.448529,31.371156
121.448352,31.372606
